state,participant,segment,duration_s,eda_mean,eda_std,eda_min,eda_max,eda_range,hr_mean,hr_std,hr_min,hr_max,hr_range,acc_mean,acc_std,bvp_mean,bvp_std,temp_mean,temp_std,ibi_mean,ibi_std,ibi_rmssd
ANAEROBIC,f07,5,31.0,0.9493755,0.09449847632937042,0.675488,1.121433,0.4459449999999999,86.23290322580645,2.0530358222420144,83.32,89.97,6.650000000000006,64.48014718286916,1.4859960386629278,-3.3219203629032257,109.27243269862123,29.853870967741933,0.014740206011350112,,,
ANAEROBIC,f07,6,192.0,1.5473408723958333,0.22808507409804757,0.634557,1.928722,1.294165,99.90796875,12.170185929620116,81.82,117.6,35.78,63.805803315998475,1.6212622947788418,0.012948404947916567,66.01358865589539,29.880625,0.06891740981058464,0.33203125,0.01295556558732578,0.019424423765876907
ANAEROBIC,f07,7,34.0,1.8235641102941176,0.25349107731563697,1.352158,2.354298,1.00214,79.71,0.823343256271076,78.5,81.58,3.0799999999999983,63.73417426032062,1.0487056602778257,-0.37792279411764573,131.47480794815814,30.072352941176472,0.022103875562418277,,,
ANAEROBIC,f07,8,260.0,2.1116832125,0.29451871964280724,1.290658,2.57146,1.280802,89.81753846153845,15.889528388292929,66.22,110.12,43.900000000000006,63.37515451157952,0.9060037661905548,0.06801802884615393,58.40544614401062,30.03153846153846,0.034695633475245104,0.3489583333333333,0.030070326520293008,0.041903872078750765
ANAEROBIC,f07,9,138.0,1.7956813478260871,0.22038789331727887,1.194564,2.255641,1.0610769999999998,74.1181884057971,2.885278786295734,68.05,79.85,11.799999999999997,64.06446386641169,1.3225197061461162,-0.18440783514492734,78.7982862126034,30.044202898550726,0.0655944014291219,0.36255787037037035,0.015148889019338458,0.01769850356108919
ANAEROBIC,f08,0,204.0,2.621369518382353,2.3400927122509647,0.0,6.202787,6.202787,61.878872549019604,3.03907367908274,57.92,67.75,9.829999999999998,64.53018353116894,0.19341047496719552,-0.053432904411764764,40.86937463608541,34.10524509803921,0.09821164982956525,0.49895833333333334,0.17139769583891404,0.20135734991817764
ANAEROBIC,f08,1,34.0,4.4263016764705885,2.354209066341999,0.0,6.633877,6.633877,71.46470588235293,6.354987497231242,60.98,81.2,20.220000000000006,66.82802612424814,1.3969690630077631,-0.021093750000000147,83.09791463248008,33.97117647058823,0.011823383083671613,0.46875,0.0,
ANAEROBIC,f08,2,209.0,1.2424962308612442,2.3808745447844784,0.0,9.079111,9.079111,77.05947368421053,6.102086176370581,70.58,91.77,21.189999999999998,64.89768863494926,0.7363124499172995,0.045767793062200995,70.65447250716515,33.781052631578945,0.1004527649966249,0.4345703125,0.16371044350915687,0.10765008902303178
ANAEROBIC,f08,3,38.0,4.660654690789474,5.34110982850411,0.0,15.61103,15.61103,73.08078947368422,0.7762201992887935,71.73,74.62,2.8900000000000006,66.22763273174455,1.3964793058397913,-0.11455180921052675,120.25065045321307,33.60894736842105,0.020999934045536663,,,
ANAEROBIC,f08,4,200.0,8.82547311375,9.213154897145975,0.0,21.231277,21.231277,76.79645,2.8743647815647893,73.23,82.52,9.289999999999992,64.88574378950545,1.038334824460939,0.09067265624999969,96.04274168367876,33.5486,0.049880256615218464,0.3563508064516129,0.018791685365229082,0.033874192794810624
ANAEROBIC,f08,5,33.0,0.8788801590909091,0.7054031864763458,0.0,1.928258,1.928258,79.69484848484846,1.3800946854036942,76.45,81.08,4.6299999999999955,65.27793513692336,0.8507403132112472,0.04703598484848519,136.75591006016913,33.536969696969706,0.02876075277019244,,,
ANAEROBIC,f08,6,183.0,0.6711915286885247,2.4371981078463967,0.0,14.887287,14.887287,88.99890710382515,18.971350730307893,75.57,150.58,75.01000000000002,65.1135084946462,1.389268263666599,-0.08043032786885249,105.55944231273492,33.48010928961749,0.09202036523846814,0.3621031746031746,0.019791604507202385,0.025796900796913696
ANAEROBIC,f08,8,196.0,5.296259174744898,7.2353287124371315,0.0,16.987024,16.987024,170.53051020408165,8.429337177376159,157.68,182.95,25.269999999999982,65.31545572926345,1.7851292892126003,-0.06150191326530609,137.2650451511117,33.8229081632653,0.054699659875577906,0.3918269230769231,0.07763343875939972,0.09133165581640719
ANAEROBIC,f08,9,144.0,12.380564574652778,4.5974183965310145,0.168071,15.686605,15.518534,146.97305555555556,4.948255623867445,141.93,157.57,15.639999999999986,64.55916748454196,1.2085919384109374,0.09517578125000008,77.04485962257077,33.89208333333333,0.0719748702287434,0.41477924311926606,0.013636402803618863,0.019003897323424546
ANAEROBIC,f09,0,243.0,0.3648889012345679,0.11382978677141788,0.207438,0.66329,0.45585200000000003,73.76884773662552,9.928529760193,59.77,90.62,30.85,140.61407597726446,2.4221667172497976,-0.10784786522633738,50.78925367124173,33.26880658436214,0.18679398115832152,0.599609375,0.10249099815972153,0.1099434317191868
ANAEROBIC,f09,1,42.0,0.6045257202380953,0.06854243712274394,0.509899,0.877398,0.367499,70.72119047619047,2.4381054338514496,67.3,75.25,7.950000000000003,136.34146879185727,1.7734437802234801,0.3860863095238094,52.32913441730691,33.09357142857142,0.08283148206912999,,,
ANAEROBIC,f09,2,198.0,0.8594153623737375,0.07709062172952816,0.663626,1.189835,0.5262089999999999,79.86323232323232,5.031837190498366,67.25,84.33,17.08,142.04633475905774,1.1654858124160925,-0.03204150883838385,26.561924744047467,32.83272727272727,0.15995465381288637,0.4795866935483871,0.16839373771481939,0.1050254896851548
ANAEROBIC,f09,3,40.0,1.4884809374999999,0.29026595643378694,0.723809,2.117272,1.3934629999999997,83.55025,1.6580628569206897,79.87,85.2,5.329999999999998,135.5668378625365,1.5360030709838073,0.031238281250000187,47.925491458644395,32.69525,0.059539377726006176,,,
ANAEROBIC,f09,4,198.0,2.1756271363636364,0.17501378700448317,1.514165,2.650381,1.136216,97.14540404040405,22.065746355165256,69.23,136.85,67.61999999999999,141.14059247893528,2.877155320703592,-0.0035700757575756505,47.65705394212582,32.41868686868687,0.2130497474255102,0.4833984375,0.13244458269230103,0.07318135217287984
ANAEROBIC,f09,5,32.0,2.5242063046874996,0.15802566691757103,1.928188,2.827087,0.8988990000000001,138.3646875,0.40888556142733823,137.15,138.95,1.799999999999983,137.00719314626195,1.8563559443596513,0.3141845703124997,46.75443334300716,32.173125000000006,0.07555782140188994,0.4635416666666667,0.01473139127471974,0.03125
ANAEROBIC,f09,6,196.0,2.9834940293367347,0.25680326564869077,1.900018,3.569905,1.669887,92.47,20.186490430938395,76.77,137.83,61.06000000000002,141.9727027303918,2.037571314627208,-0.04585459183673475,41.35431733774847,31.67102040816327,0.641390373975479,0.6447916666666667,0.1793331348744255,0.17596524135122
ANAEROBIC,f09,7,34.0,3.1015812426470593,0.19314128911691203,2.422181,3.411994,0.9898129999999998,78.62382352941177,1.025466937276073,77.28,80.18,2.9000000000000057,136.14185640726348,3.4428236495912317,0.9492325367647058,59.53582050857913,30.694705882352945,0.16977901370549145,0.4453125,0.05002440810494413,0.09631896879639025
ANAEROBIC,f09,8,188.0,3.878129628989362,0.27643513813281284,3.088443,4.485191,1.3967480000000005,71.73122340425532,6.247543695460343,60.88,79.4,18.520000000000003,138.6694700060698,3.604865558548986,-0.19483543882978707,50.66278780056995,30.323617021276597,0.5874772083652045,0.4967830882352941,0.1859146910350785,0.12288094948449951
ANAEROBIC,f09,9,152.0,4.058108996710527,0.30345863210357743,3.290759,5.411813,2.1210540000000004,77.41677631578946,27.966448427252534,55.1,137.42,82.32,140.59882117532993,1.7922293904526396,0.022817639802631698,62.4442624988422,29.88078947368421,0.2088928405584192,0.403125,0.02203386192723762,0.02305135331614789
ANAEROBIC,f10,0,210.0,4.323776239285714,1.0891200961864567,0.00667,6.041105,6.034435,77.778,21.05371275480657,58.72,110.07,51.349999999999994,64.6885044432912,0.6533626754655897,-0.05699330357142866,53.98858345917706,29.5152380952381,0.21087841334622084,0.5600490196078431,0.03265419753547605,0.042447117835019144
ANAEROBIC,f10,1,32.0,8.4220007421875,2.624476250810374,4.130333,12.854319,8.723986,109.050625,0.776880530953762,107.62,109.87,2.25,64.98553640368209,1.479450925042646,0.2738623046875002,78.27635909231228,29.971249999999998,0.03388860427931513,0.5625,0.015625,0.03125
ANAEROBIC,f10,2,207.0,8.617063055555557,3.948000292291786,3.035542,13.339302,10.30376,66.17004830917875,16.2596759003413,54.77,107.55,52.779999999999994,64.6566505533965,0.4480476225147414,-0.10344731280193228,43.18118164686415,30.46603864734299,0.2735237202867842,0.44904891304347827,0.031323755117930716,0.03010038182666644
ANAEROBIC,f10,3,32.0,5.9968533359375,1.2565461132376374,2.915155,7.416347,4.501192,62.51875,3.301635721502298,57.85,67.95,10.100000000000001,65.91861126829721,1.040757121237902,0.9255371093750006,83.28050218475575,30.951249999999998,0.020577597041442474,0.5572916666666666,0.06546773484362779,0.08414320011147662
ANAEROBIC,f10,4,180.0,5.917857513888889,0.9954728770925878,2.812698,8.30641,5.4937119999999995,65.95238888888889,7.051207175125633,54.53,77.47,22.939999999999998,64.88379952826538,1.0998479403886419,-0.0959973958333334,92.59203386714489,30.94966666666667,0.10021033435285608,1.0572916666666667,0.293659486646051,0.20372507516258279
ANAEROBIC,f10,5,30.0,6.366204933333334,0.529237393752097,4.443639,7.310048,2.866409,59.50833333333333,3.149494227473499,55.67,66.25,10.579999999999998,65.31899428156663,0.45911516596024954,-0.0692447916666668,93.42218740861783,30.716666666666665,0.022110831935702194,0.6257440476190477,0.06513710901261693,0.09968211192335363
ANAEROBIC,f10,6,180.0,5.784711286111111,1.0983216742784263,3.310218,7.989587,4.679369,77.81244444444445,3.310904311215395,66.85,83.77,16.92,65.04642562744074,1.2355894477249592,0.2140364583333333,88.1756183056602,30.35477777777778,0.2141169347071714,0.5866477272727273,0.15890690454796647,0.15419029339546947
ANAEROBIC,f10,7,30.0,6.402338866666667,0.8503551827552799,4.417213,7.711672,3.294459,71.66633333333333,1.1444692607881128,70.0,73.7,3.700000000000003,65.50955192679099,0.5385280660249225,0.5444270833333335,95.80507129651384,29.970000000000006,0.013662601021279173,,,
ANAEROBIC,f10,8,199.0,10.416859664572865,1.7980470110493636,6.382811,14.333106,7.950295000000001,74.63869346733668,4.6636674702289715,68.68,82.93,14.25,65.09162267777899,1.9742276521380402,-0.14423602386934692,151.92165702257466,29.63994974874372,0.18408949507896766,0.5625,0.14712965512318266,0.24926650208662213
ANAEROBIC,f10,9,114.0,15.726563302631579,2.2510206397727375,10.156472,18.944647,8.788174999999999,80.96166666666666,9.781686604888613,59.82,91.77,31.949999999999996,63.95343117769287,1.2405999359928546,-0.07264665570175428,111.23958999441811,29.30315789473684,0.06449963673872537,0.4609375,0.0078125,0.015625
ANAEROBIC,f11,0,200.0,3.1007726887500002,0.3318858145976254,1.859721,3.814808,1.9550870000000002,77.02215,8.02568413766079,66.87,88.55,21.679999999999993,64.49153542049244,0.23000364276970653,0.06562031249999999,17.297037453787063,31.7475,0.0695683117518312,0.6630859375,0.1264525889935971,0.1307281291459493
ANAEROBIC,f11,1,45.0,3.201871627777779,0.546862024515295,1.256589,4.685317,3.4287280000000004,79.65355555555556,5.642055242376193,73.8,91.03,17.230000000000004,64.43350790344317,0.8367554354483452,-0.12665624999999994,28.230149818671062,31.753555555555558,0.022425734776075724,0.4447544642857143,0.051311983229332454,0.051993293383071834
ANAEROBIC,f11,2,175.0,2.5613309328571425,0.5522265914979594,1.824042,4.755744,2.931702,82.40754285714286,6.75347387579314,72.1,93.62,21.52000000000001,64.3389194861775,0.2156230277383296,0.011725892857142935,15.363685766566363,31.588971428571426,0.07560101500236466,0.5846153846153846,0.08553302136650405,0.0721599734449655
ANAEROBIC,f11,3,37.0,2.8674642770270267,0.7556335437802526,0.360151,4.933731,4.57358,99.84594594594593,6.838307226705152,91.07,112.65,21.580000000000013,64.43978257046093,0.36773172033397805,-0.027305743243243398,29.13653508242227,31.473783783783777,0.015998539012917434,0.47800925925925924,0.07562663317739061,0.05973448865283258
ANAEROBIC,f11,4,183.0,4.591863508196721,0.7406707448673381,2.867251,6.12923,3.2619789999999997,112.684043715847,9.678941539828738,101.88,130.67,28.789999999999992,64.43858603309256,0.2133677258242191,0.020387636612021844,22.806578343339567,31.451202185792347,0.01776216878737064,0.5679347826086957,0.05851337101271453,0.0647847556761211
ANAEROBIC,f11,6,211.0,13.582007420616113,1.8671544167188592,9.935677,18.397766,8.462089,94.20502369668247,6.190918618482292,85.22,103.6,18.379999999999995,64.49300274901772,0.26073617537640104,-0.06754146919431286,28.212823288533357,31.360331753554505,0.11051531122613016,0.5500190548780488,0.05705042898283094,0.05239712477623129
ANAEROBIC,f11,8,196.0,13.562465809948979,2.702041833553254,8.291492,20.982983,12.691491000000001,107.41255102040816,4.469676016936408,101.58,118.8,17.22,64.26705849804337,0.563222956045643,0.0055022321428572045,35.02695387354023,31.098979591836734,0.03483165918336409,0.5407801418439716,0.0528240671492895,0.03275671520488944
ANAEROBIC,f11,9,246.0,14.717565270325203,2.2509104811993246,11.831894,19.825483,7.993588999999998,92.51276422764228,6.38956947298505,84.37,102.45,18.08,63.934460648441416,0.26368609752236977,-0.03477388211382112,20.720554188504437,32.0669512195122,0.6301955220361756,0.6521941489361702,0.04904301472067875,0.039927652254169846
ANAEROBIC,f12,0,200.0,2.5352909025,0.7605070832506693,0.851546,4.296085,3.444539,68.5369,6.423645412847754,62.07,85.55,23.479999999999997,63.31221495336853,0.16641539276870043,0.018143749999999948,48.129260983521874,33.86935,0.11669223410321768,0.9149305555555556,0.08903389864554226,0.13945156787807675
ANAEROBIC,f12,1,41.0,3.479565207317073,0.31736078033414666,2.671146,3.989594,1.318448,72.66121951219512,4.325998655391439,67.12,79.75,12.629999999999995,63.49184118695425,0.1971393459804631,-0.16418064024390247,58.15090785393799,33.62024390243903,0.02224999916448779,,,
ANAEROBIC,f12,2,177.0,4.562512504237288,0.896907955889044,3.042493,6.291384,3.248891,78.31621468926554,6.060919903628682,70.97,90.18,19.210000000000008,63.94622646243389,1.6867351753045587,0.02619791666666653,72.44001375562596,33.43288135593221,0.09183719654556075,0.7734375,0.10334966058846057,0.16440758775285977
ANAEROBIC,f12,3,35.0,5.409847892857144,0.3904026513986681,3.981696,5.846408,1.8647120000000004,76.55714285714286,2.8214996736067977,73.47,81.78,8.310000000000002,63.37036655046646,0.3259557295739514,-0.0985178571428573,78.2986562358446,33.35885714285714,0.01719990507804615,,,
ANAEROBIC,f12,4,185.0,7.290343021621622,1.1036345201815299,4.897611,9.663168,4.765557,85.31908108108108,9.389223824174865,70.75,104.77,34.019999999999996,64.16628689355089,2.1122976379423983,-0.015343749999999785,90.3016321344677,33.12513513513514,0.129502616515811,0.8125,0.09375,0.1875
ANAEROBIC,f12,5,32.0,7.22055603125,0.23776096892421236,6.538572,7.806886,1.2683140000000002,103.17625000000001,4.606364991780396,95.62,110.73,15.11,63.49894243728906,0.24824929372240467,0.15272949218750004,78.87641006391809,33.268125,0.02887878763037019,,,
ANAEROBIC,f12,6,206.0,10.253370894417476,2.4089219566338502,6.820903,14.104767,7.283864,115.7483495145631,4.483157065718067,109.42,123.87,14.450000000000003,64.05918844856046,1.7824371483632189,0.06471025485436889,107.10910829197925,33.33616504854369,0.04671075988544058,0.5,0.0,
ANAEROBIC,f12,7,38.0,12.095039532894736,0.41854818331226684,10.829437,12.79974,1.9703029999999995,110.08894736842106,1.3122736185192088,108.58,113.4,4.820000000000007,63.53132336551873,0.28134441001747346,-0.14819078947368444,89.87401177179653,33.501842105263165,0.014115177191477578,,,
ANAEROBIC,f12,8,191.0,13.021535807591626,1.8932773432212922,10.273901,17.963968,7.690067000000001,116.13413612565442,5.2528277263613985,109.58,124.48,14.900000000000006,63.9845522472423,1.5226363015171511,-0.0032493455497383614,106.96035619048438,33.48994764397906,0.06533439864483113,0.44921875,0.04987166146407697,0.08884751098558323
ANAEROBIC,f12,9,240.0,16.070831438541667,3.7948142091391337,11.577908,22.997004,11.419096,100.61158333333333,4.48867194461668,95.28,110.42,15.14,63.041114393784675,0.41970812660264095,-0.04924739583333333,40.34608445890825,33.81033333333333,0.27075183389139873,0.6009615384615384,0.027540897789912942,0.027209583008938693
ANAEROBIC,f13,0,197.0,2.096773676395939,0.214517792870554,1.017138,2.696478,1.6793399999999998,93.71116751269035,4.191246032740727,86.12,100.87,14.75,64.57870729562269,0.7934289175867042,-0.501165926395939,65.79010698729812,32.98253807106599,0.36826890255790423,0.6191086065573771,0.051174406842495676,0.05560978256266308
ANAEROBIC,f13,2,196.0,3.819615415816327,0.556934922415535,3.181918,6.256865,3.0749470000000003,75.51056122448979,20.42610405157683,58.17,115.45,57.28,64.74496610115419,0.6077914590096751,0.09589524872448979,71.12949740763364,31.74454081632653,0.30200738835290414,0.5248161764705882,0.1053021660372916,0.1664630918176759
ANAEROBIC,f13,4,249.0,7.461433078313253,1.3743592485193545,4.081839,10.81975,6.737911,98.76020080321285,23.88316663581393,67.37,138.67,71.29999999999998,64.9611125956679,1.0332662255825342,0.15851844879518065,113.08690930327926,31.50967871485944,0.5024389283241669,0.43607954545454547,0.03157118007229101,0.03886669676197734
ANAEROBIC,f13,5,30.0,10.362615508333333,1.2126159409568156,6.809581,12.156491,5.346910000000001,137.17666666666668,0.5574724706705751,136.18,137.97,1.789999999999992,68.33265488409425,2.323541830101817,-0.6511510416666665,108.47042470510729,31.455333333333332,0.0428744938421691,0.4207175925925926,0.029440040143465056,0.03002402883845384
